PassengerID,Priority,BaggageType,RiskLevel
P0001,2,check-in,medium
P0002,3,carry-on,medium
P0003,1,check-in,low
P0004,3,carry-on,high
P0005,2,check-in,high
P0006,3,carry-on,medium
P0007,3,check-in,medium
P0008,2,check-in,medium
P0009,3,check-in,high
P0010,2,check-in,medium
P0011,3,check-in,high
P0012,1,check-in,low
P0013,3,check-in,high
P0014,3,carry-on,medium
P0015,2,carry-on,low
P0016,1,check-in,high
P0017,2,carry-on,high
P0018,2,check-in,high
P0019,1,check-in,high
P0020,1,carry-on,medium
P0021,2,check-in,high
P0022,2,check-in,medium
P0023,1,carry-on,medium
P0024,1,carry-on,high
P0025,2,check-in,high
P0026,2,check-in,high
P0027,2,check-in,low
P0028,3,check-in,high
P0029,2,check-in,low
P0030,1,carry-on,high
P0031,2,check-in,medium
P0032,3,check-in,low
P0033,3,carry-on,low
P0034,3,carry-on,low
P0035,2,carry-on,low
P0036,1,carry-on,medium
P0037,1,check-in,low
P0038,1,check-in,high
P0039,1,carry-on,high
P0040,1,check-in,medium
P0041,2,carry-on,medium
P0042,3,check-in,medium
P0043,2,carry-on,medium
P0044,2,carry-on,low
P0045,2,carry-on,medium
P0046,2,check-in,high
P0047,1,check-in,medium
P0048,3,check-in,high
P0049,3,carry-on,low
P0050,1,carry-on,medium
P0051,3,carry-on,medium
P0052,2,check-in,medium
P0053,1,carry-on,medium
P0054,1,carry-on,medium
P0055,2,check-in,high
P0056,1,carry-on,high
P0057,1,carry-on,high
P0058,2,carry-on,medium
P0059,3,carry-on,high
P0060,1,check-in,medium
P0061,3,carry-on,high
P0062,3,check-in,medium
P0063,1,carry-on,medium
P0064,1,check-in,high
P0065,3,check-in,low
P0066,1,carry-on,low
P0067,2,check-in,medium
P0068,3,check-in,low
P0069,2,check-in,medium
P0070,2,check-in,medium
P0071,3,carry-on,medium
P0072,2,check-in,medium
P0073,2,check-in,high
P0074,3,check-in,high
P0075,1,check-in,medium
P0076,3,carry-on,medium
P0077,3,carry-on,high
P0078,2,carry-on,high
P0079,2,carry-on,low
P0080,2,carry-on,low
P0081,2,carry-on,high
P0082,1,carry-on,low
P0083,3,check-in,high
P0084,2,check-in,medium
P0085,1,check-in,medium
P0086,1,carry-on,low
P0087,2,check-in,medium
P0088,1,carry-on,low
P0089,3,check-in,medium
P0090,2,check-in,high
P0091,1,carry-on,high
P0092,1,check-in,low
P0093,3,check-in,medium
P0094,1,check-in,low
P0095,2,check-in,low
P0096,2,carry-on,low
P0097,3,carry-on,medium
P0098,3,check-in,low
P0099,3,check-in,high
P0100,2,check-in,low
